"","WB_ID","DRAINAGE","CIRCULARITY","ELEVATION","SD.ELEVATION","HI","CATCH.SLOPE","TPI","TWI","HARD","CHALK","SANDSTONE","LIMESTONE","AQUIFER","ARABLE","IMPRV.GRASS","NAT.GRASS","MOUNTAIN","URBAN","RAINFALL","SEASONAL","WOOD","CATCH.AREA"
"223",222,1.56705535143892,0.190488398553407,343.8026705,113.4297784,0.392807532770496,50.27446116,0.501779019,0.228796718,0.00355281856939839,0,0.0719445760303174,0,0,0.0284817621980104,0.355992420653719,0.388382283278067,0.0804713405968735,0,15.37829806,0.822915889249947,0.14667219327333,183.7475
"224",223,1.38487439893402,0.189133616816294,329.736987,111.9306406,0.381390758210271,49.29199347,0.482790082,0.230560939,0,0,0.0160812865029202,0,0,0.0133610688855108,0.454996399711977,0.452676214097128,0.0048803904312345,0,14.72692911,0.820169353260619,0.0740859268741499,224.6375
"225",224,1.09659039261542,0.226883049961206,269.8046946,63.04222242,0.404156480029049,40.32377431,0.495336192,0.247592405,0.308136065247663,0,0,0,0,0.00895166103043565,0.567734235130296,0.423314103839268,0,0,13.72295992,0.814540603564403,0,12.7325
"226",225,1.50549286139036,0.230060837873738,474.10178,73.21173678,0.632894557035321,47.32617668,0.56463079,0.231103018,0,0,0.0477,0,0,0,0.0108,0.4153,0.2293,0,16.73322824,0.823821054655239,0.3446,24.8675
"227",226,1.30221438565913,0.318649202486428,338.8783356,101.8163744,0.279717163178033,46.35121728,0.467718,0.235238007,0.0616231086657497,0,0,0,0,0.0015130674002751,0.438239339752407,0.560247592847318,0,0,13.64654443,0.828943627722256,0,17.59
"228",227,1.10462348297977,0.208250969506922,367.0211741,128.5533072,0.403107607967314,48.53441594,0.492863059,0.233911964,0,0,0,0,0,0.0130157665213016,0.473934921167393,0.466353572626635,0.0174438108017444,0,13.45288236,0.834464228607115,0.0292519288829252,56.8025
"229",228,1.16936073952424,0.309029060789744,275.6102414,89.70744312,0.241189172556218,39.28147091,0.46901878,0.256230349,0,0,0,0,0,0.0767133956386293,0.812564901349948,0.0600986500519211,0.036993769470405,0,12.42897765,0.838110766886922,0.0136292834890966,19.3225
"230",229,0.914236372378583,0.230920211716869,347.0700251,117.4679722,0.370261897547797,56.2413937,0.495996108,0.219191541,0,0,0,0,0,0,0.603347280334728,0.0271129707112971,0.0405020920502092,0,12.65651413,0.832980522124432,0.329037656903766,15.2325
"231",230,1.10735154571231,0.307901711836962,224.5427417,59.14250923,0.299971254257426,46.38368925,0.4472971,0.24342095,0,0,0,0,0,0.0458874458874459,0.954112554112554,0,0,0,12.1608382,0.838404842537053,0,89.595
"232",231,0.914459511181273,0.386744142251871,279.7662712,63.89536154,0.47769084057971,49.35830603,0.47980945,0.231473787,0,0,0,0,0,0,0.93656067077994,0.053156146179402,0,0,12.23942874,0.834314435076156,0.0102831830406581,81.54
"233",232,1.49437986764736,0.290262496303123,293.6240172,66.25482341,0.546889038272073,50.6168234,0.511112257,0.226940648,0,0,0,0,0,0,1,0,0,0,12.2871771,0.844803967441483,0,11.7125
"234",233,0.993839660139872,0.278846664834366,365.7593365,94.21497414,0.384440018838653,55.13301235,0.51457274,0.2228138,0,0,0,0,0,0,0.639733601407389,0.00716260366926363,0.00163357627544609,0,13.26665495,0.82897862695944,0.351470218647901,19.86
"235",234,1.25671768441816,0.281133241012507,265.2465273,57.45976512,0.280871004248366,41.98223442,0.472048792,0.243678783,0,0,0.058065323488925,0,0,0,0.815917907646102,0.116506069327994,0,0,13.7587165,0.817007611518015,0.0675760230259041,56.8
"236",235,1.19169147531024,0.163948226025774,281.4030321,67.57082829,0.322973565416286,44.27586576,0.452458086,0.239798313,0,0,0.0874712545779746,0,0,0,0.632654799420833,0.358487352014309,0,0,13.75412543,0.814186404282335,0.00885784856485819,29.1725
"237",236,1.13558889418577,0.302132650233596,361.8068777,55.76070968,0.492720517531045,59.0881522,0.478109415,0.206901364,0,0,0.148059952374282,0,0,0,0.218938226642387,0.292337862445721,0,0,14.45708699,0.818940689710684,0.488723910911892,17.77
"238",237,1.3930167880413,0.228731744750602,338.0287604,67.58157842,0.455343811661989,52.13693789,0.505499209,0.22361537,0,0,0,0,0,0,0.89000489955904,0.0638575861505798,0.0140454025804344,0,13.4264761,0.832794410312387,0.0320921117099461,30.75
"239",238,1.49744822869913,0.166753350565315,339.6294325,80.87293813,0.274092095421577,47.14284572,0.480003491,0.235338259,0,0,0.0194897388461042,0,0,0,0.686271135395603,0.253968936884223,0.0469388633136858,0,13.79806198,0.829846958791818,0.012821064406488,58.11
"240",239,1.17587824068018,0.26063635767651,365.0876563,67.49003353,0.524033584755404,52.861157,0.484330714,0.220557348,0,0,0.529427083333333,0,0,0,0.278125,0.530208333333333,0,0,14.51687038,0.821213067160066,0.191666666666667,19.175
"241",240,1.36392021758452,0.213916273936329,344.9968101,57.64503834,0.363592628561254,46.44811548,0.502926289,0.233650248,0,0,0.0734612839179351,0,0,0,0.306684315023163,0.611912640635341,0.0814030443414957,0,13.954594,0.827912556513875,0,18.8475
"242",241,1.54640437089769,0.218565302684705,348.6945341,55.07875866,0.374323638626008,50.74784843,0.500480321,0.226687119,0,0,0.328345278412223,0,0,0,0.561156178624872,0.41245963613452,0.026384185240608,0,14.36550207,0.826439816386846,0,89.7
"243",242,0.720371344716667,0.294840389508415,365.0364903,37.54415347,0.425292479402985,47.33718859,0.525480032,0.235089619,0,0,0.0311049210770659,0,0,0,0.735840297121634,0.264159702878366,0,0,14.65583918,0.826090433402002,0,45.6425
"244",243,1.26130541074641,0.192793466724267,430.445392,51.81053704,0.438346626821068,42.9191303,0.509668016,0.241915028,0,0,0.482289743159308,0,0,0,0.272452576800403,0.644116165855296,0,0,14.73208644,0.825637437666274,0.0834312573443008,40.28
"245",244,1.31735242809614,0.329067851015627,395.5556797,39.73240828,0.541027222400858,47.00881991,0.521280438,0.229270642,0,0,0,0,0,0,0.952410511069729,0.0475894889302711,0,0,14.09187282,0.834230910293675,0,12.1925
"246",245,1.4304399289445,0.211823021022519,415.5201149,50.18041649,0.380563282926829,38.335954,0.523722382,0.249596669,0,0,0.179449068569164,0,0,0,0.467697185889814,0.454617518826794,0.00931430836305985,0,14.42235662,0.830912074229847,0.0683709869203329,25.3075
"247",246,1.44483351664504,0.131708927464733,301.6085424,118.3482354,0.367373560522986,47.36546282,0.489473679,0.236033176,0,0,0.0233041413091881,0,0,0,0.587130770372569,0.315348077779427,0.0494285290188511,0,14.1271511,0.814024762991846,0.0480926228291524,33.8075
"248",247,1.26156461340895,0.323081711084129,312.2826167,67.26878003,0.336953395247754,47.28382347,0.463018406,0.234889997,0.0766825385544737,0,0,0,0,0.056854523488025,0.521213844076469,0.406012365858859,0.015919266576647,0,13.20472839,0.824914998148235,0,35.1225
"249",248,1.39232671001507,0.310902652482638,507.2426126,67.32141237,0.649326210994765,45.37816409,0.55016694,0.235968367,0,0,0.185142097390726,0,0,0,0,0.673591490776134,0.326408509223866,0,16.22981162,0.819868643700549,0,15.145
"250",249,1.57309299592444,0.219594840241789,422.9991011,87.7914367,0.470899918751757,53.84775471,0.517311009,0.222637911,0,0,0.267093435031327,0,0,0,0,0.877962408063198,0.047126123672024,0,15.58710941,0.817136717708272,0.074911468264778,97.1025
"251",250,1.27892847255158,0.332131514731717,473.2485227,48.21992667,0.588760672928177,45.1762402,0.559537838,0.238858926,0,0,0.410944652517686,0,0,0,0,0.674365376612568,0.308780690803163,0,16.57520762,0.819532132490612,0.0168539325842697,12.15
"252",251,1.19921715675979,0.239048767178064,292.7966594,99.7605898,0.32846299602122,49.30484624,0.474349833,0.23622059,0,0,0.0584507311113656,0,0,0,0.518802733554767,0.437063337532929,0.0288626732333066,0,13.98856764,0.810499468779082,0.0152712556789982,439.7
"253",252,1.19041844715109,0.206713059643878,324.8910745,100.3543894,0.353995239802225,51.78951563,0.47888877,0.227988635,0,0,0.337508239947264,0,0,0,0.266578773895847,0.629927488464074,0.0954515491100857,0,15.10337183,0.815768799309558,0.00804218852999341,199.38
"254",253,1.39266310518482,0.078176889102006,247.8591263,59.11510008,0.301657810369939,37.62696285,0.46734153,0.25894606,0.105932753472673,0,0.096391016487083,0,0,0.0582240685447228,0.711735687394522,0.190834739711801,0,0.0389458652473062,13.63128386,0.815283284000963,0.000259639101648708,360.8475
"255",254,1.25227234735734,0.177922671493148,335.4035263,94.55666102,0.437116999142367,50.02013832,0.492702674,0.228634799,0,0,0.138827136834036,0,0,0,0.437025680337294,0.562514373323112,0.000459946339593714,0,14.38492017,0.815108006393735,0,175.1625
"256",255,1.63975620548601,0.199737482837592,461.6450421,47.61013797,0.521566959806475,39.53019387,0.487103453,0.242655826,0,0,0.845603367633302,0,0,0,0,0.377502338634238,0.622497661365762,0,16.42101211,0.820080390598462,0,53.58
"257",256,1.45959320845508,0.204267732769966,433.8853292,66.69530437,0.566842482364156,48.75614711,0.514452722,0.22534199,0,0,0.692067225850382,0,0,0,0.0123804512674487,0.762759602587514,0.197127735305952,0,16.42034844,0.820653241260124,0.0277322108390851,99.43
"258",257,1.33524862935095,0.216285364346931,370.0004385,66.76291281,0.428325959988486,44.50601982,0.475292031,0.240817752,0,0,0.3923184424847,0,0,0,0.455110597079659,0.412558430918992,0.0732012915040239,0,14.28282188,0.818568240402096,0.0591296804973254,51.3725
"259",258,1.59537814620072,0.192702342710803,365.0472461,72.65468206,0.463706029731458,57.24219602,0.470372448,0.215819202,0,0,0.741513292433538,0,0,0,0.257259713701431,0.68214042263122,0.000408997955010225,0,15.75247361,0.822442006995962,0.0601908657123381,142.995
"260",259,2.01907915040298,0.292749929009385,405.1185197,77.64126035,0.443368248405386,54.8347077,0.471663252,0.223014488,0,0,0.932073053508491,0,0,0,0.00448574174943928,0.316725408522909,0.0631207946171099,0,16.27829282,0.824355066471166,0.615668055110541,54.735
"261",260,1.65392602402828,0.158233864990255,407.8863058,57.60140048,0.483037301306687,54.45956514,0.509189541,0.216698194,0,0,0.343541082596506,0,0,0,0.027604054345482,0.759974121199051,0,0,16.03104948,0.823683730597097,0.212421824455467,11.6825
"262",261,2.23034407004366,0.189355074579881,488.0832595,88.67162863,0.401856388953085,58.60910074,0.514677749,0.213243147,0,0,0.110372831303064,0,0,0,0,0.600406053894426,0.0234403839055002,0,16.42451889,0.827089010855481,0.376153562200074,13.345
"263",262,2.09177925928303,0.319593924553929,477.9960387,85.35736325,0.389566965016659,59.08311487,0.504302671,0.213026426,0,0,0,0,0,0,0,0.981197517342096,0,0,16.74654577,0.827807317897679,0.0188024826579043,13.5775
"264",263,1.22426939493383,0.324104518285187,292.7029904,58.35696748,0.393779807365439,48.77967854,0.445457129,0.231989314,0.29119170984456,0,0,0,0,0,0.536787564766839,0.463212435233161,0,0,13.47793239,0.815124556481594,0,51.7275
"265",264,4.48336753918938,0.0659573312419298,8.128194607,10.06817889,0.104502733591682,7.11631246,0.517406604,0.368388714,0,0,0,0,0,0.124784358826912,0,0,0.154111558366878,0.430132259919494,11.81867784,0.829746854393894,0,29.2425
"266",265,1.91322888156928,0.1804695690208,137.4568672,101.2682671,0.278866605863192,37.9157185,0.457550393,0.263231966,0,0,0.175438596491228,0.0676691729323308,0,0.0949874686716792,0.198997493734336,0.0421052631578947,0.019047619047619,0.644862155388471,12.42904185,0.843058726648943,0,98.2075
"267",266,1.39296770251406,0.31324898753749,15.10616822,19.0538679,0.118108958243902,8.74570381,0.452886007,0.360943946,0,0,0.173542951446191,0.0144184834534874,0,0.418206361258753,0.378638319412807,0.0332405298236733,0.100902725048511,0.00843668269636379,11.17524949,0.849171277446367,0.04986079473551,14.62
"268",267,1.6176987548621,0.319365517090123,85.94878386,78.04000486,0.209149732375189,38.40789814,0.473368939,0.249707927,0,0,0.171841012457979,0.0216531540438995,0,0.0846351591852877,0.602135653549535,0.0184892228594028,0,0.249060707929603,12.20586083,0.842400614810344,0.0456792564761716,24.09
"269",268,2.01509635397535,0.13562245131975,41.56444894,56.57674357,0.128374791127177,19.89102242,0.493322076,0.318678081,0,0,0.291448996425625,0,0,0.284193504918475,0.458361406818488,0.00842204554642231,0.0623905134078965,0.0688586443875489,11.25937351,0.843453460783237,0.089004177334591,31.725
"270",269,1.40811087093827,0.137095616533336,53.06254143,58.89059057,0.167148897289256,27.68023684,0.476842516,0.282167205,0,0,0.371965955658296,0.437848061363875,0.161920773352947,0.432335082844499,0.402490480601009,0,0,0.0726561695996707,11.26113652,0.849113978957542,0.0831532365956571,79.345
"271",270,0.777404119488011,0.228251138913583,90.37242453,79.19975262,0.29162996140646,30.9281355,0.49114441,0.270505571,0,0,0.479899954524784,0.39131423374261,0.147839927239654,0.291277890466531,0.468559837728195,0,0,0.106152805949966,11.44331646,0.85173725093177,0.134009465855308,51.235
"272",271,2.02042367947546,0.207768453345438,64.86104817,45.5050909,0.279020349753915,41.08345746,0.456153827,0.252298923,0,0,0.010161956176564,0.0207473271938181,0,0.271197205462051,0.677569598814438,0.00624536890017995,0,0,11.41846062,0.839638027626569,0.0449878268233302,1113.715
"273",272,1.66805388731504,0.201198833738142,81.11563752,35.74099731,0.430940151625344,41.77966548,0.469321949,0.242771186,0,0,0,0.0885722268790165,0,0.173232746577256,0.749650740430288,0.06826860389308,0,0.00856850144360622,11.45576905,0.836546327077065,0.000279407655769768,27.025
"274",273,0.981381517858906,0.144225101002208,218.0990396,119.228436,0.456999870469655,53.14473646,0.513018686,0.224394085,0,0,0.0412292611848859,0.0138755505513793,0,0.0598403814948505,0.142497599099248,0.259363512931748,0.0314269629433387,0.253700698744908,12.9845003,0.835072671054423,0.253170844785906,225.2975
"275",274,1.91313342382265,0.252479937500501,105.7064614,57.9419232,0.325773459992416,45.16777075,0.480713258,0.237308532,0,0,0.088329056838504,0,0,0.290723893942928,0.582769613560376,0.0630588601197418,0,0,11.64574521,0.853492800758846,0.0634476323769536,31.785
"276",275,2.18923811560637,0.257352179830872,53.60965472,33.49454802,0.306364978016086,38.03134575,0.433239484,0.259097271,0,0,0,0,0,0.46071661237785,0.49185667752443,0,0,0.000260586319218241,11.31308823,0.844342352216533,0.0471661237785016,116.6975
"277",276,1.74316893708572,0.177615532604524,104.8497218,69.3878776,0.209053126320845,38.62005896,0.450971227,0.254429056,0,0,0.112165848336061,0.0453900709219858,0,0.242880523731588,0.532460447354064,0.0876159301691217,0,0.0667757774140753,11.542154,0.836811176312167,0.0702673213311511,942.3775
"278",277,1.17162203205381,0.248200299153666,381.1331462,97.97999272,0.534698884126236,58.58411803,0.510065476,0.214601158,0,0,0,0,0,0,0.00311859574088925,0.747661053194333,0.00481154771451484,0.170186224717099,13.39312472,0.834049687000175,0.074222578633164,32.7825
"279",278,1.07699424477179,0.146258633551724,377.5448708,87.36312571,0.480745398644216,44.28801399,0.524433932,0.242517437,0,0,0,0.0618450184501845,0,0.0131365313653137,0.159950799507995,0.351389913899139,0.304009840098401,0.0954981549815498,14.18475233,0.821154232688899,0.0760147601476015,51.16
"280",279,1.32947444126047,0.185992341762308,212.639874,68.64132838,0.481909623507805,49.78078908,0.519049904,0.234344439,0,0,0,0,0,0.0191608267541914,0.486472101481416,0.101481415772199,0.0138383748780271,0.288743014281913,13.04674369,0.825839216538931,0.0903042668322541,199.88
"281",280,1.02772163172575,0.14449802419354,378.2780317,86.80126406,0.567908114451743,46.97523938,0.519622851,0.237974271,0,0,0,6.66311300639659e-05,0,0,0.00399786780383795,0.526519189765458,0.228011727078891,0.190498400852878,13.77535171,0.825308855402842,0.0509728144989339,71.3575
"282",281,1.69896283643197,0.144702182345164,100.3296871,89.71504322,0.208387805976521,33.66470024,0.46235676,0.270051466,0,0,0.0400300225168877,0.0278542240013343,0,0.131598699024268,0.314319072637812,0.0613793678592278,0.0274372446001168,0.465265615878576,12.20595111,0.840201362641037,0,109.025
"283",282,1.14610481568847,0.261911871406114,344.313726,108.7641276,0.516619676362147,50.49228704,0.517799474,0.234139691,0,0,0.0375483577334446,0.114010468027004,0,0,0.0889403019039672,0.524349541075628,0.156982477433058,0.157703102480467,12.95077546,0.839111876586918,0.0720245771068801,67.75
"284",283,1.50627348624698,0.170438974602798,119.9175471,67.4726932,0.343478815302491,39.08436147,0.492363632,0.248075651,0,0,0.274076272443983,0,0,0.279418311322155,0.669758124350794,0.0288618489390117,0,0,11.10684365,0.856207561939131,0.0219617153880398,33.6175
"285",284,1.76167489390787,0.241851410357983,65.20217008,29.20803229,0.241611645886443,28.41271291,0.463887076,0.272647257,0,0,0,0.000463692849856255,0,0.629509412964852,0.356672540109432,0.00092738569971251,0,0,11.16526799,0.844034855874646,0.0128906612260039,31.6525
"286",285,1.38606823098277,0.19209556677785,65.90778902,19.65250652,0.286828341666667,23.39585213,0.477952987,0.285023125,0,0,0,0,0,0.669579883471328,0.330420116528672,0,0,0,11.1029606,0.841015076360977,0,12.2725
"287",286,1.0145592209729,0.216307132919929,319.5856631,127.8242548,0.549345872488898,48.66771834,0.529435655,0.237151405,0,0,0.652807646356033,0.257825567502987,0,0.0470728793309438,0.488649940262843,0.301553166069295,0.162724014336918,0,12.96842258,0.832171019570096,0,9.7125
"288",287,1.91091426029437,0.254863552023288,361.7075527,128.9313208,0.595157068802408,53.06826339,0.527759049,0.232072991,0,0,0.605906560154926,0.350278382958122,0,0.0423626240619705,0.207455821834907,0.369402081820382,0.38077947228274,0,13.69783273,0.831176363690263,0,10.3
"289",288,1.95145943091311,0.22821151164649,367.2669081,127.9875665,0.518260438433198,56.67841359,0.507398785,0.223872589,0,0,0.718151995626025,0.281164570803718,0,0,0.304674685620558,0.217058501913614,0.278704209950793,0,14.16378462,0.829213826719185,0.199562602515036,17.7875
"290",289,1.58898212234419,0.314517762970399,187.9694561,80.42071991,0.313949930243785,51.81203512,0.470368619,0.234672615,0,0,0.930613668061367,0,0,0.257322175732218,0.5278940027894,0.0972803347280335,0,0,11.93507135,0.834454318738689,0.117503486750349,84.045
"291",290,1.70732634575567,0.228483029000837,193.9590491,85.13907162,0.356055161373794,46.50990721,0.464247566,0.246835521,0,0,0.306630486078339,0,0,0.331996224634261,0.344856064181218,0.180745634733365,0.000235960358659745,0.0818782444549316,12.24580623,0.838846106103173,0.0602878716375649,840.665
